scenario,role,effect_fraction,n_pairs,active_calls,calls_with_shams,coupling,unusable_fraction,expected_focus_difference,expected_nondefault_difference,pooled_hits,pooled_n_simulations,pooled_rate,pooled_ci_lo,pooled_ci_hi,nondefault_hits,nondefault_n_simulations,nondefault_rate,nondefault_ci_lo,nondefault_ci_hi,joint_hits,joint_n_simulations,joint_rate,joint_ci_lo,joint_ci_hi,focus_fairness_hits,focus_fairness_n_simulations,focus_fairness_rate,focus_fairness_ci_lo,focus_fairness_ci_hi,focus_risk_hits,focus_risk_n_simulations,focus_risk_rate,focus_risk_ci_lo,focus_risk_ci_hi,focus_expertise_hits,focus_expertise_n_simulations,focus_expertise_rate,focus_expertise_ci_lo,focus_expertise_ci_hi
decay_q:0.1,recency_counterexample,0.0,144,288,384,independent,0.1,0.02991866106753198,0.023500832256360914,352,5000,0.0704,0.06363390343380831,0.07782573030040102,211,5000,0.0422,0.0369698419843103,0.048133091729658586,113,5000,0.0226,0.01883215733835112,0.02710087139701093,63,5000,0.0126,0.009861068751138881,0.01608731458697478,163,5000,0.0326,0.028025191999595418,0.037892482133015014,223,5000,0.0446,0.03921936574067707,0.05067988286863144
decay_q:0.1,recency_counterexample,0.0,144,288,384,negative_bound,0.0,0.02991866106753198,0.023500832256360914,289,5000,0.0578,0.05166452370008227,0.0646144568335941,203,5000,0.0406,0.03547284651761458,0.04643254393279457,91,5000,0.0182,0.014847634201950236,0.02229215055862253,93,5000,0.0186,0.015207834375972463,0.02273133620049023,164,5000,0.0328,0.028210527541617497,0.03810683949893791,186,5000,0.0372,0.03229950990203903,0.04281110111330566
decay_q:0.1,recency_counterexample,0.0,144,288,384,negative_bound,0.1,0.02991866106753198,0.023500832256360914,283,5000,0.0566,0.050528708473917106,0.06335211461208946,162,5000,0.0324,0.0278399055014477,0.03767807572321777,87,5000,0.0174,0.014128619480519324,0.021412393648273565,78,5000,0.0156,0.012518186641408368,0.01942559031587981,140,5000,0.028,0.023776972846519865,0.03294776440335632,158,5000,0.0316,0.02709925878499547,0.03681995080789014
decay_q:0.1,recency_counterexample,0.0,288,576,768,independent,0.0,0.029221049203133842,0.023931487768379067,613,5000,0.1226,0.1137975415388714,0.13198194116897452,355,5000,0.071,0.06420565019421969,0.07845306226382455,210,5000,0.042,0.03678259654568193,0.047920644260341996,169,5000,0.0338,0.029137926074544934,0.0391779055057353,257,5000,0.0514,0.045616465204346694,0.057872342275090714,335,5000,0.067,0.06039686037820619,0.07426799392093869
decay_q:0.1,recency_counterexample,0.0,288,576,768,independent,0.1,0.029221049203133842,0.023931487768379067,575,5000,0.115,0.10645119370593704,0.1241399585000001,362,5000,0.0724,0.06554029326570496,0.07991626954795406,231,5000,0.0462,0.0407215753479919,0.052375216524876346,145,5000,0.029,0.024697989831337426,0.0340252119582636,272,5000,0.0544,0.04844848772277505,0.06103571337583687,285,5000,0.057,0.05090722533948854,0.06377298356240796
decay_q:0.1,recency_counterexample,0.0,288,576,768,negative_bound,0.0,0.029221049203133842,0.023931487768379067,489,5000,0.0978,0.08987251144031758,0.10634505068235234,318,5000,0.0636,0.05716492302136061,0.07070515184271985,173,5000,0.0346,0.029880685470605045,0.040033917741455066,155,5000,0.031,0.026544310797926178,0.03617582007112451,267,5000,0.0534,0.04750386840344274,0.059981868155444346,303,5000,0.0606,0.054317758793900564,0.06755692245100536
decay_q:0.1,recency_counterexample,0.0,288,576,768,negative_bound,0.1,0.029221049203133842,0.023931487768379067,453,5000,0.0906,0.08295482788832699,0.09887378954832408,316,5000,0.0632,0.056785048069848944,0.07028564097834156,181,5000,0.0362,0.03136834205263714,0.04174380442298273,160,5000,0.032,0.027469481390651855,0.03724911401812369,261,5000,0.0522,0.046371127030233356,0.05871645208098393,278,5000,0.0556,0.04958280930059318,0.06229954924568855
decay_q:0.1,recency_counterexample,0.0,576,1152,1536,independent,0.0,0.02794264711000287,0.023144665493112806,1080,5000,0.216,0.2048137365276554,0.22762233419049044,621,5000,0.1242,0.11534561442392435,0.13363141154748132,453,5000,0.0906,0.08295482788832699,0.09887378954832408,248,5000,0.0496,0.04391998748548934,0.055971583822443355,520,5000,0.104,0.09584041705639966,0.11276762521256424,542,5000,0.1084,0.10008141611738085,0.11731987012637234
decay_q:0.1,recency_counterexample,0.0,576,1152,1536,independent,0.1,0.02794264711000287,0.023144665493112806,1014,5000,0.2028,0.1918848911129438,0.2141714476808342,572,5000,0.1144,0.10587172913093715,0.1235203443511651,404,5000,0.0808,0.07356379452906041,0.08867987041828725,217,5000,0.0434,0.03809401798897534,0.049407073172663366,447,5000,0.0894,0.08180331059356481,0.09762714939541643,499,5000,0.0998,0.09179657506791901,0.10841791613420058
decay_q:0.1,recency_counterexample,0.0,576,1152,1536,negative_bound,0.0,0.02794264711000287,0.023144665493112806,831,5000,0.1662,0.1561385242517575,0.17677401238809137,520,5000,0.104,0.09584041705639966,0.11276762521256424,323,5000,0.0646,0.05811494111175707,0.07175359829204819,251,5000,0.0502,0.04448524319983238,0.056605406831935226,368,5000,0.0736,0.06668489236511525,0.08116982789621356,409,5000,0.0818,0.0745206475696005,0.08972148191747198
decay_q:0.1,recency_counterexample,0.0,576,1152,1536,negative_bound,0.1,0.02794264711000287,0.023144665493112806,707,5000,0.1414,0.13201700225964388,0.151333613795029,448,5000,0.0896,0.0819952006215144,0.09783495227541182,261,5000,0.0522,0.046371127030233356,0.05871645208098393,228,5000,0.0456,0.040158018306667764,0.05173969484236558,341,5000,0.0682,0.061538781482872125,0.07552423026394255,380,5000,0.076,0.06897575276064982,0.0836752823960186
decay_q:0.2,recency_counterexample,0.0,18,36,48,independent,0.0,0.02497487659867466,0.023239913012172524,44,5000,0.0088,0.006562002273368255,0.011792215813791019,10,5000,0.002,0.0010867350406975989,0.003677924176332773,5,5000,0.001,0.00042720718893578876,0.0023389874883697442,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819
decay_q:0.2,recency_counterexample,0.0,18,36,48,independent,0.1,0.02497487659867466,0.023239913012172524,43,5000,0.0086,0.0063911409908157125,0.011563384188398593,2,5000,0.0004,0.0001096989857531115,0.001457416967717518,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694
decay_q:0.2,recency_counterexample,0.0,18,36,48,negative_bound,0.0,0.02497487659867466,0.023239913012172524,69,5000,0.0138,0.010919380389000657,0.01742716039678281,33,5000,0.0066,0.004703481688179132,0.009254114411585497,9,5000,0.0018,0.0009472826989451401,0.0034176836101402633,0,5000,0.0,0.0,0.000767730137580694,2,5000,0.0004,0.0001096989857531115,0.001457416967717518,2,5000,0.0004,0.0001096989857531115,0.001457416967717518
decay_q:0.2,recency_counterexample,0.0,18,36,48,negative_bound,0.1,0.02497487659867466,0.023239913012172524,82,5000,0.0164,0.013232612095298076,0.02030993649376998,27,5000,0.0054,0.003713916213769333,0.00784552243832549,9,5000,0.0018,0.0009472826989451401,0.0034176836101402633,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694,3,5000,0.0006,0.00020407096088550332,0.001762737900530094
decay_q:0.2,recency_counterexample,0.0,36,72,96,independent,0.0,0.025058257310877116,0.02158012004238598,109,5000,0.0218,0.018104316188142542,0.026229940915439637,68,5000,0.0136,0.010742545429440987,0.01720430244839751,30,5000,0.006,0.0042061089708657195,0.008552408405064008,0,5000,0.0,0.0,0.000767730137580694,22,5000,0.0044,0.00290754291665071,0.006653431195719275,27,5000,0.0054,0.003713916213769333,0.00784552243832549
decay_q:0.2,recency_counterexample,0.0,36,72,96,independent,0.1,0.025058257310877116,0.02158012004238598,100,5000,0.02,0.016471933678631395,0.024265087253446074,52,5000,0.0104,0.007939925453345731,0.013611835897373284,20,5000,0.004,0.0025909223507485585,0.006170665945731489,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819,17,5000,0.0034,0.0021239187553747756,0.00543859081727037,16,5000,0.0032,0.001970710595456084,0.005192106069244095
decay_q:0.2,recency_counterexample,0.0,36,72,96,negative_bound,0.0,0.025058257310877116,0.02158012004238598,144,5000,0.0288,0.024513667936419157,0.033809840945236896,87,5000,0.0174,0.014128619480519324,0.021412393648273565,40,5000,0.008,0.0058806486976492565,0.010874797757730148,2,5000,0.0004,0.0001096989857531115,0.001457416967717518,60,5000,0.012,0.009334492301086808,0.015414812313191951,65,5000,0.013,0.0102131038076004,0.016534665346403195
decay_q:0.2,recency_counterexample,0.0,36,72,96,negative_bound,0.1,0.025058257310877116,0.02158012004238598,123,5000,0.0246,0.020657453931589947,0.029272503883221782,63,5000,0.0126,0.009861068751138881,0.01608731458697478,29,5000,0.0058,0.004041431411009417,0.00831739305697534,2,5000,0.0004,0.0001096989857531115,0.001457416967717518,40,5000,0.008,0.0058806486976492565,0.010874797757730148,62,5000,0.0124,0.009685341838572314,0.015863348591596382
decay_q:0.2,recency_counterexample,0.0,72,144,192,independent,0.0,0.024230138491462022,0.01960833917779371,192,5000,0.0384,0.03341824692864775,0.044090521534366746,119,5000,0.0238,0.019926399474346095,0.02840478670868577,54,5000,0.0108,0.00828714962565902,0.014063997540949934,9,5000,0.0018,0.0009472826989451401,0.0034176836101402633,91,5000,0.0182,0.014847634201950236,0.02229215055862253,102,5000,0.0204,0.01683402366822501,0.024702383079742398
decay_q:0.2,recency_counterexample,0.0,72,144,192,independent,0.1,0.024230138491462022,0.01960833917779371,179,5000,0.0358,0.030996167910654432,0.041316592749075495,135,5000,0.027,0.022857483632465987,0.03186878907768535,60,5000,0.012,0.009334492301086808,0.015414812313191951,3,5000,0.0006,0.00020407096088550332,0.001762737900530094,92,5000,0.0184,0.015027678088938907,0.02251179957957882,112,5000,0.0224,0.018650069297506275,0.026883266529910813
decay_q:0.2,recency_counterexample,0.0,72,144,192,negative_bound,0.0,0.024230138491462022,0.01960833917779371,147,5000,0.0294,0.02506680724561748,0.03445578035987347,129,5000,0.0258,0.021756230091548756,0.030571885170932782,54,5000,0.0108,0.00828714962565902,0.014063997540949934,7,5000,0.0014,0.0006783239436107811,0.002887256549584687,109,5000,0.0218,0.018104316188142542,0.026229940915439637,116,5000,0.0232,0.019378917302925274,0.027753190156271677
decay_q:0.2,recency_counterexample,0.0,72,144,192,negative_bound,0.1,0.024230138491462022,0.01960833917779371,160,5000,0.032,0.027469481390651855,0.03724911401812369,84,5000,0.0168,0.01359063218705935,0.020751302217898636,39,5000,0.0078,0.0057112237321092305,0.010644529815325205,7,5000,0.0014,0.0006783239436107811,0.002887256549584687,67,5000,0.0134,0.010565885112331141,0.016981269857562393,109,5000,0.0218,0.018104316188142542,0.026229940915439637
decay_q:0.2,recency_counterexample,0.0,144,288,384,independent,0.0,0.02404465660327935,0.018364968276833715,293,5000,0.0586,0.05242216920897454,0.06545558295648171,180,5000,0.036,0.031182233720822808,0.04153021984685208,101,5000,0.0202,0.016652929613278054,0.024483784226744385,80,5000,0.016,0.012875123748789068,0.01986803902438905,165,5000,0.033,0.028395911697294635,0.03832114825120575,175,5000,0.035,0.030252336789915936,0.04046165223803413
decay_q:0.2,recency_counterexample,0.0,144,288,384,independent,0.1,0.02404465660327935,0.018364968276833715,246,5000,0.0492,0.04354328467999217,0.0555489008120506,154,5000,0.0308,0.02635943295806432,0.035961005003041405,59,5000,0.0118,0.009159379464301861,0.015190232242031929,52,5000,0.0104,0.007939925453345731,0.013611835897373284,140,5000,0.028,0.023776972846519865,0.03294776440335632,159,5000,0.0318,0.027284344671871172,0.0370345578289594
decay_q:0.2,recency_counterexample,0.0,144,288,384,negative_bound,0.0,0.02404465660327935,0.018364968276833715,264,5000,0.0528,0.04693738682763214,0.059349271007420046,188,5000,0.0376,0.03267226324443764,0.04323773358679699,79,5000,0.0158,0.012696585024719542,0.019646884840513613,76,5000,0.0152,0.012161821505719159,0.018982569635679084,154,5000,0.0308,0.02635943295806432,0.035961005003041405,154,5000,0.0308,0.02635943295806432,0.035961005003041405
decay_q:0.2,recency_counterexample,0.0,144,288,384,negative_bound,0.1,0.02404465660327935,0.018364968276833715,224,5000,0.0448,0.03940703443948307,0.0508919070777704,148,5000,0.0296,0.0252513016267787,0.034670978886657225,67,5000,0.0134,0.010565885112331141,0.016981269857562393,64,5000,0.0128,0.010036990885136498,0.016311085360922132,144,5000,0.0288,0.024513667936419157,0.033809840945236896,159,5000,0.0318,0.027284344671871172,0.0370345578289594
decay_q:0.2,recency_counterexample,0.0,288,576,768,independent,0.0,0.0236248020448567,0.01940465631169446,446,5000,0.0892,0.08161143245717081,0.09741933462386548,319,5000,0.0638,0.057354889008909525,0.07091487876311588,173,5000,0.0346,0.029880685470605045,0.040033917741455066,141,5000,0.0282,0.02396105653691747,0.03316337362090368,249,5000,0.0498,0.044108379342387996,0.05618288487348966,239,5000,0.0478,0.042225690947536774,0.054068644188891214
decay_q:0.2,recency_counterexample,0.0,288,576,768,independent,0.1,0.0236248020448567,0.01940465631169446,397,5000,0.0794,0.07222477453660746,0.08722104005512542,270,5000,0.054,0.04807056825079665,0.06061424703192534,144,5000,0.0288,0.024513667936419157,0.033809840945236896,127,5000,0.0254,0.021389687778586568,0.03013904166800503,230,5000,0.046,0.040533692983861225,0.05216340598106205,223,5000,0.0446,0.03921936574067707,0.05067988286863144
decay_q:0.2,recency_counterexample,0.0,288,576,768,negative_bound,0.0,0.0236248020448567,0.01940465631169446,384,5000,0.0768,0.06973985226541728,0.08450995452303102,261,5000,0.0522,0.046371127030233356,0.05871645208098393,137,5000,0.0274,0.023225090865346635,0.03230056766069464,125,5000,0.025,0.021023426874502565,0.029705916756199102,194,5000,0.0388,0.03379147252038006,0.044516681758524385,236,5000,0.0472,0.041661430116364986,0.0534338262962281
decay_q:0.2,recency_counterexample,0.0,288,576,768,negative_bound,0.1,0.0236248020448567,0.01940465631169446,341,5000,0.0682,0.061538781482872125,0.07552423026394255,248,5000,0.0496,0.04391998748548934,0.055971583822443355,109,5000,0.0218,0.018104316188142542,0.026229940915439637,125,5000,0.025,0.021023426874502565,0.029705916756199102,207,5000,0.0414,0.03622106576279966,0.047283096319389366,212,5000,0.0424,0.037157121292109185,0.04834550532980468
decay_q:0.2,recency_counterexample,0.0,576,1152,1536,independent,0.0,0.022398575487604398,0.018420270110601867,764,5000,0.1528,0.1430938242490632,0.16303928755847286,478,5000,0.0956,0.08775726022700348,0.10406367990827181,303,5000,0.0606,0.054317758793900564,0.06755692245100536,193,5000,0.0386,0.03360484048720849,0.04430362088375099,362,5000,0.0724,0.06554029326570496,0.07991626954795406,417,5000,0.0834,0.07605230771573783,0.0913873650348944
decay_q:0.2,recency_counterexample,0.0,576,1152,1536,independent,0.1,0.022398575487604398,0.018420270110601867,651,5000,0.1302,0.12115521565320433,0.13981259755655037,408,5000,0.0816,0.07432924995248243,0.0895131866266451,265,5000,0.053,0.04712618955271824,0.05956016119027891,181,5000,0.0362,0.03136834205263714,0.04174380442298273,341,5000,0.0682,0.061538781482872125,0.07552423026394255,347,5000,0.0694,0.06268132272108842,0.07677984647339609
decay_q:0.2,recency_counterexample,0.0,576,1152,1536,negative_bound,0.0,0.022398575487604398,0.018420270110601867,544,5000,0.1088,0.10046718589445468,0.11773348616518846,375,5000,0.075,0.06802096256425405,0.08263160805268954,214,5000,0.0428,0.03753178060686818,0.04877023183093561,198,5000,0.0396,0.03453837977810045,0.04536854613258387,283,5000,0.0566,0.050528708473917106,0.06335211461208946,338,5000,0.0676,0.06096774246342144,0.07489619055955835
decay_q:0.2,recency_counterexample,0.0,576,1152,1536,negative_bound,0.1,0.022398575487604398,0.018420270110601867,558,5000,0.1116,0.10316858975030148,0.12062778302057121,335,5000,0.067,0.06039686037820619,0.07426799392093869,203,5000,0.0406,0.03547284651761458,0.04643254393279457,151,5000,0.0302,0.025805120834690373,0.035316238402580455,258,5000,0.0516,0.04580509261793998,0.05808340776944239,320,5000,0.064,0.057544873893627835,0.07112458678634254
discounted_evidence:0.8,recency_counterexample,0.0,18,36,48,independent,0.0,0.11844315110861452,0.12601451489179719,235,5000,0.047,0.04147340070070454,0.053222162803943575,66,5000,0.0132,0.010389403252556018,0.01675805880939255,44,5000,0.0088,0.006562002273368255,0.011792215813791019,0,5000,0.0,0.0,0.000767730137580694,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819,0,5000,0.0,0.0,0.000767730137580694
discounted_evidence:0.8,recency_counterexample,0.0,18,36,48,independent,0.1,0.11844315110861452,0.12601451489179719,197,5000,0.0394,0.03435159664817165,0.04515563635456768,42,5000,0.0084,0.006220620278197563,0.011334211993071774,26,5000,0.0052,0.003551144035724963,0.007608601708424892,0,5000,0.0,0.0,0.000767730137580694,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819,0,5000,0.0,0.0,0.000767730137580694
discounted_evidence:0.8,recency_counterexample,0.0,18,36,48,negative_bound,0.0,0.11844315110861452,0.12601451489179719,277,5000,0.0554,0.04939369774094005,0.0620889678973967,174,5000,0.0348,0.03006648880812209,0.04024780731188299,92,5000,0.0184,0.015027678088938907,0.02251179957957882,0,5000,0.0,0.0,0.000767730137580694,3,5000,0.0006,0.00020407096088550332,0.001762737900530094,3,5000,0.0006,0.00020407096088550332,0.001762737900530094
discounted_evidence:0.8,recency_counterexample,0.0,18,36,48,negative_bound,0.1,0.11844315110861452,0.12601451489179719,241,5000,0.0482,0.042602006949243626,0.0544917140030743,106,5000,0.0212,0.017559353655852664,0.025575824723894615,63,5000,0.0126,0.009861068751138881,0.01608731458697478,0,5000,0.0,0.0,0.000767730137580694,6,5000,0.0012,0.0005500756587335479,0.002615811926516952,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819
discounted_evidence:0.8,recency_counterexample,0.0,36,72,96,independent,0.0,0.11315831150208105,0.10454931330452148,706,5000,0.1412,0.1318228556583487,0.15112806748837918,352,5000,0.0704,0.06363390343380831,0.07782573030040102,241,5000,0.0482,0.042602006949243626,0.0544917140030743,3,5000,0.0006,0.00020407096088550332,0.001762737900530094,105,5000,0.021,0.01737788075604151,0.025357604715760807,90,5000,0.018,0.014667704518575023,0.022072387334052767
discounted_evidence:0.8,recency_counterexample,0.0,36,72,96,independent,0.1,0.11315831150208105,0.10454931330452148,642,5000,0.1284,0.1194116317308093,0.13795894530744063,264,5000,0.0528,0.04693738682763214,0.059349271007420046,192,5000,0.0384,0.03341824692864775,0.044090521534366746,3,5000,0.0006,0.00020407096088550332,0.001762737900530094,59,5000,0.0118,0.009159379464301861,0.015190232242031929,72,5000,0.0144,0.011450896966502703,0.018094722543115668
