subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
swap_late:expertise_to_risk,repeat_last,100,0,20,0.20160175870026179,0.4025759934292519,0.03748516513382205,0.035328334805778516,1.1990136390387058,20,3,0.03713441110543284,0.407913436874046,0.09568139661013866,0.2287765694037538,0.0021253417246102826,0.0018442089427109956,0.6537189998418448,20,3,0.002081806969389056,0.2156013572875756,0.9399999999999998,0.14653901941300929,1.0,0.6000000000000001,1.0,20,3,0.8600000000000001,1.0
swap_late:expertise_to_risk,win_stay_expertise,100,0,20,0.17786041303930217,0.3349055098669748,0.038286994453206956,0.035328334805778516,1.134883250616472,20,3,0.04455116044377166,0.341207217346829,0.07326918136301055,0.17917269066808683,0.0022165321003470226,0.0018442089427109956,0.6537189998418448,20,3,0.0032212432718183542,0.16192646610346406,0.96,0.10462967275611935,1.0,0.6000000000000001,1.0,20,3,0.9099999999999999,1.0
swap_late:expertise_to_risk,history_frequency,100,0,20,0.2186578733410022,0.5141656302716981,0.025591564985761102,0.014244574403310001,1.946377285683726,20,3,0.02065324279232004,0.4665552076972235,0.09573364119667827,0.26043274611949996,0.0009609666239435671,0.0003000693512594812,1.0520035896487396,20,3,0.0006732418948742657,0.22392267419397868,0.95,0.14327007988227577,1.0,0.4,1.0,20,3,0.8799999999999999,1.0
swap_late:expertise_to_risk,reward_learning,100,0,20,0.1868416101699527,0.3861872988557316,0.023294756595593963,0.014653746812818655,1.1091947085792504,20,4,0.030057385738264428,0.3842260537266647,0.0819695608664495,0.1936360370798223,0.0008385774406467845,0.00031801723714097784,0.5610306822722164,20,4,0.0027559952306505744,0.18093079219564578,0.9399999999999998,0.14653901941300929,1.0,0.6000000000000001,1.0,20,3,0.8600000000000001,1.0
swap_late:expertise_to_risk,belief_static,100,0,20,0.1832653594844836,0.4021876609204928,0.02173233731639803,0.013768013044239417,1.1996616408010294,20,3,0.01956189244936252,0.3808287087184422,0.0813689463066158,0.20394618664827147,0.000724613680263227,0.000280469659105196,0.7123577220333979,20,3,0.0006313886320766943,0.1778442143942315,0.95,0.12773327473170099,1.0,0.6000000000000001,1.0,20,3,0.89,1.0
swap_late:expertise_to_risk,belief_dynamic,100,0,20,0.1919477462102962,0.4125676080467304,0.025523328904247897,0.014505477049739797,1.205329055878138,20,3,0.02388790962944993,0.40594703044797975,0.09275391086464477,0.2274450784785015,0.0010011302255731839,0.0003117575263861577,0.7107807713018337,20,3,0.000906321388782537,0.20149546724462478,0.95,0.12773327473170099,1.0,0.6000000000000001,1.0,20,3,0.89,1.0
swap_late:expertise_to_risk,simple_selected,100,0,20,0.18834091702008993,0.39088309086846373,0.02430304555442924,0.014653746812818655,1.1091947085792504,20,4,0.02936007758989539,0.3932021708744232,0.07915116579936468,0.18749340043595436,0.0009059669369786705,0.00031801723714097784,0.5610306822722164,20,5,0.002657999477737884,0.16872162602213436,0.95,0.12773327473170099,1.0,0.6000000000000001,1.0,20,3,0.89,1.0
swap_late:expertise_to_risk,belief_selected,100,0,20,0.1832653594844836,0.4021876609204928,0.02173233731639803,0.013768013044239417,1.1996616408010294,20,3,0.01956189244936252,0.3808287087184422,0.0813689463066158,0.20394618664827147,0.000724613680263227,0.000280469659105196,0.7123577220333979,20,3,0.0006313886320766943,0.1778442143942315,0.95,0.12773327473170099,1.0,0.6000000000000001,1.0,20,3,0.89,1.0
own_round:1,uniform,180,0,180,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333332,5.695323946259567e-17,0.33333333333333326,0.33333333333333326,0.33333333333333326,20,0,0.3333333333333332,0.3333333333333332
own_round:1,expertise,180,0,180,0.5131442477085522,1.5381094840968639,0.01342302033214066,0.01342302033214066,5.0106352940962555,20,2,0.01342302033214066,1.2627260887731695,0.19626666666666664,0.6032752710260706,0.00026666666666666603,0.00026666666666666603,1.9602666666666666,20,2,0.00026666666666666603,0.4902666666666667,0.9,0.30779350562554625,1.0,0.0,1.0,20,2,0.75,1.0
