subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
condition:swap,simple_selected,2280,272,120,0.7351379315341867,0.10404735990231491,0.719095436992853,0.5591375967002624,0.9759123987572816,20,0,0.6914354336584976,0.780187677035707,0.4272011577212237,0.06880102934661789,0.41208828382277923,0.31216147010956663,0.5700215849684322,20,0,0.39815805474028776,0.4569121714388049,0.6833333333333333,0.05962331743146115,0.6929824561403508,0.5614035087719298,0.763157894736842,20,0,0.6583333333333333,0.7078947368421052
condition:swap,belief_selected,2280,272,120,0.7332992393979069,0.10488764670470167,0.7085561776776321,0.55251009434227,0.9758520119319305,20,0,0.689884276158965,0.778597417077345,0.42510636815571357,0.0680953646949195,0.4066328845289636,0.3130391834810954,0.5701497804549541,20,0,0.39681253940945455,0.4545550875640102,0.6776315789473684,0.059007123013481176,0.6842105263157894,0.5438596491228069,0.7543859649122806,20,1,0.6513157894736843,0.7017543859649121
stable_target:fairness,uniform,380,61,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:fairness,expertise,380,61,20,2.551480833059704,1.1264967421973027,2.906545915669259,0.5394453649388895,4.221601777186132,20,0,2.0649101642984617,3.024900943205778,0.9957403508771929,0.44183306486670476,1.1350035087719297,0.20658245614035084,1.6507929824561403,20,0,0.8048982456140351,1.1814245614035088,0.4921052631578947,0.22542503309525752,0.42105263157894735,0.15789473684210525,0.894736842105263,20,0,0.3973684210526315,0.5894736842105261
stable_target:fairness,marginal,380,61,20,1.1028172540085779,0.29710598465582255,1.0491288357119624,0.7221197641325712,1.759119906432393,20,0,0.9782208298075137,1.2296828072504118,0.6525675551941278,0.1658368979725923,0.6630356884541473,0.4039165901851377,0.9962613491767685,20,0,0.5824365208194794,0.7211499622485498,0.4921052631578947,0.22542503309525752,0.42105263157894735,0.15789473684210525,0.894736842105263,20,0,0.3973684210526315,0.5894736842105261
stable_target:fairness,repeat_last,380,61,20,1.0249358903505847,0.23938555437542117,1.05002029080797,0.584642880357493,1.4765955796350356,20,0,0.9236266825839917,1.1284359273396973,0.6144517080033057,0.1556650660647042,0.6275253961112364,0.3123357125623295,0.8907558254830796,20,0,0.5498369321082999,0.681772566150307,0.5157894736842105,0.1729650181595261,0.5263157894736842,0.21052631578947367,0.7894736842105263,20,0,0.4446710526315789,0.5894736842105261
stable_target:fairness,win_stay_expertise,380,61,20,1.0275461187458035,0.24071004123145362,1.0530263260193358,0.6044997309764324,1.3868854813188487,20,0,0.923730959852055,1.1283979237777748,0.6142740693860591,0.15780787170020835,0.6520552025572366,0.31583441977049675,0.8518357368501975,20,0,0.5460860307820085,0.6809630099448145,0.4973684210526314,0.2087703779515093,0.42105263157894735,0.15789473684210525,0.8421052631578947,20,0,0.41052631578947363,0.5868421052631578
stable_target:fairness,history_frequency,380,61,20,0.9657073334670636,0.21784522652300328,1.0040821291238902,0.523384262244481,1.3532837211825017,20,0,0.8729540807616005,1.0586737810654914,0.5780696671614,0.15131834289753035,0.6007267889913919,0.26292973249164664,0.840026843010975,20,0,0.5137021134185503,0.6434153387442384,0.5842105263157894,0.14974342638474633,0.6052631578947368,0.3157894736842105,0.8421052631578947,20,0,0.5184210526315789,0.644736842105263
stable_target:fairness,reward_learning,380,61,20,0.8947396837857522,0.18811950381692316,0.8719169613179197,0.4989030753916211,1.2730461015552894,20,0,0.8152701596136193,0.9755163374575719,0.5306737697573244,0.12998537985374464,0.5110219522777928,0.255743718022338,0.7788698013491622,20,0,0.47488594892335984,0.5869488196736057,0.605263157894737,0.12489972651075341,0.5789473684210527,0.3684210526315789,0.8421052631578947,20,0,0.5526315789473684,0.6605263157894736
stable_target:fairness,belief_static,380,61,20,0.9169619484174947,0.19179483698469846,0.8829199331510666,0.46148289076763405,1.195438334047654,20,1,0.8324077710858355,0.9980837813764817,0.5436359676971441,0.12963034638541235,0.5261432477789045,0.22629743464706814,0.7176336794249697,20,1,0.48549121517553734,0.5978773226627478,0.5763157894736842,0.15507641711448222,0.5789473684210527,0.3684210526315789,0.894736842105263,20,0,0.513157894736842,0.6448026315789465
stable_target:fairness,belief_dynamic,380,61,20,0.899199500289733,0.18204161125324894,0.9001269944033261,0.49677701329263724,1.2538552460812307,20,0,0.8194059344997676,0.9771002416937711,0.5337339375698249,0.12468576817307156,0.5377473791491438,0.25964782958592125,0.759446566302503,20,1,0.4780645098273544,0.5871654381547152,0.5789473684210525,0.12313634776117932,0.5789473684210527,0.3684210526315789,0.7894736842105263,20,0,0.5263157894736842,0.631578947368421
stable_target:fairness,simple_selected,380,61,20,0.8947396837857522,0.18811950381692316,0.8719169613179197,0.4989030753916211,1.2730461015552894,20,0,0.8152701596136193,0.9755163374575719,0.5306737697573244,0.12998537985374464,0.5110219522777928,0.255743718022338,0.7788698013491622,20,0,0.47488594892335984,0.5869488196736057,0.605263157894737,0.12489972651075341,0.5789473684210527,0.3684210526315789,0.8421052631578947,20,0,0.5526315789473684,0.6605263157894736
stable_target:fairness,belief_selected,380,61,20,0.899199500289733,0.18204161125324894,0.9001269944033261,0.49677701329263724,1.2538552460812307,20,0,0.8194059344997676,0.9771002416937711,0.5337339375698249,0.12468576817307156,0.5377473791491438,0.25964782958592125,0.759446566302503,20,1,0.4780645098273544,0.5871654381547152,0.5789473684210525,0.12313634776117932,0.5789473684210527,0.3684210526315789,0.7894736842105263,20,0,0.5263157894736842,0.631578947368421
stable_target:risk,uniform,380,50,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:risk,expertise,380,50,20,3.3273637913546588,1.198908304808233,3.6955794325793825,0.5394453649388896,4.74762412179288,20,0,2.7881908881327417,3.813934460115901,1.300056140350877,0.47023423234613193,1.444477192982456,0.20658245614035087,1.8571087719298245,20,0,1.088582456140351,1.490898245614035,0.3368421052631579,0.23991542466639385,0.2631578947368421,0.05263157894736842,0.894736842105263,20,0,0.23947368421052634,0.444736842105263
stable_target:risk,marginal,380,50,20,1.0227963160863571,0.1728836289866752,1.0301435363839098,0.6859179124057584,1.5104814353317995,20,4,0.9499756334666137,1.099924333031019,0.6499363509513193,0.11486187122730827,0.670676490898374,0.39615739616520645,0.8735027584756925,20,1,0.5994467567361449,0.6979271739537137,0.3368421052631579,0.23991542466639385,0.2631578947368421,0.05263157894736842,0.894736842105263,20,0,0.23947368421052634,0.444736842105263
stable_target:risk,repeat_last,380,50,20,0.8563650576063896,0.2508066822149084,0.8976265980413464,0.5321254431043085,1.5646010826021282,20,1,0.7541098308553404,0.970397217742243,0.5136237972334318,0.16106779248903022,0.5351165327169161,0.2908307376387116,0.9064724258461285,20,1,0.44707529720904843,0.5847381090644688,0.6526315789473685,0.15215801977859109,0.6578947368421052,0.3157894736842105,0.894736842105263,20,0,0.5842105263157895,0.7157894736842104
stable_target:risk,win_stay_expertise,380,50,20,0.9337097101696175,0.19317556206176675,0.9662101721847557,0.564536833782492,1.4002914003434581,20,1,0.8511584605705419,1.016392895508373,0.5847674847820932,0.13160245490037756,0.6133286215777258,0.30752846900100594,0.8078366671044244,20,0,0.5270092292431379,0.6387820174838347,0.5868421052631578,0.16403126091101577,0.5526315789473684,0.2631578947368421,0.8421052631578947,20,0,0.5157894736842106,0.6552631578947368
stable_target:risk,history_frequency,380,50,20,0.8227819352691869,0.21649725786438542,0.8316149193878022,0.5010725964033877,1.3801879602674871,20,1,0.7354160076743306,0.9200351348177962,0.4844257072612786,0.14853700194157432,0.49217607435811267,0.2543606914635326,0.8359961613014266,20,1,0.42367486494615486,0.5511096767310951,0.6552631578947368,0.14834952403048005,0.6578947368421052,0.3157894736842105,0.894736842105263,20,0,0.589407894736842,0.7157894736842105
stable_target:risk,reward_learning,380,50,20,0.7109274600044388,0.2376050474505023,0.6717263054720145,0.3259471927951688,1.3465649019595483,20,1,0.6134493351342829,0.8199723693250257,0.41123541215131326,0.14814834278170402,0.38758231512719754,0.15967841137530686,0.8024776484379073,20,0,0.3491993624986132,0.478931566042641,0.7078947368421052,0.12603269292165936,0.7368421052631579,0.3684210526315789,0.894736842105263,20,1,0.65,0.7578947368421052
stable_target:risk,belief_static,380,50,20,0.7348696553777065,0.2565298925511037,0.7189975441002403,0.37335622313293937,1.4525576875269255,20,1,0.6308325605892056,0.8517571015709026,0.42191226920259994,0.1577971963529939,0.3920239218406185,0.1862227364857829,0.8673925760668798,20,1,0.35749160464378527,0.4930918078305,0.7052631578947367,0.15500589042981539,0.7368421052631579,0.21052631578947367,0.9473684210526315,20,1,0.631578947368421,0.7657894736842105
stable_target:risk,belief_dynamic,380,50,20,0.7255922653217116,0.24834214916181316,0.6939735201086181,0.3668572216578586,1.4366149453161337,20,1,0.6261444669013788,0.8406687663504471,0.42199203378524264,0.15465466645876122,0.39860100525301484,0.17997898991259528,0.8482472251450044,20,1,0.3586375581167931,0.4920185988696718,0.6868421052631579,0.15126911239598054,0.6842105263157894,0.21052631578947367,0.9473684210526315,20,1,0.6183552631578947,0.7473684210526315
stable_target:risk,simple_selected,380,50,20,0.7109274600044388,0.2376050474505023,0.6717263054720145,0.3259471927951688,1.3465649019595483,20,1,0.6134493351342829,0.8199723693250257,0.41123541215131326,0.14814834278170402,0.38758231512719754,0.15967841137530686,0.8024776484379073,20,0,0.3491993624986132,0.478931566042641,0.7078947368421052,0.12603269292165936,0.7368421052631579,0.3684210526315789,0.894736842105263,20,1,0.65,0.7578947368421052
stable_target:risk,belief_selected,380,50,20,0.7255922653217116,0.24834214916181316,0.6939735201086181,0.3668572216578586,1.4366149453161337,20,1,0.6261444669013788,0.8406687663504471,0.42199203378524264,0.15465466645876122,0.39860100525301484,0.17997898991259528,0.8482472251450044,20,1,0.3586375581167931,0.4920185988696718,0.6868421052631579,0.15126911239598054,0.6842105263157894,0.21052631578947367,0.9473684210526315,20,1,0.6183552631578947,0.7473684210526315
stable_target:expertise,uniform,380,37,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:expertise,expertise,380,37,20,1.3284788818490127,1.1976929894377808,1.0654677095456384,0.01342302033214066,4.221601777186132,20,2,0.8550587717029389,1.8939529023012678,0.5160561403508772,0.4697575629561618,0.41289824561403504,0.00026666666666666603,1.6507929824561405,20,2,0.33037192982456143,0.7378456140350876,0.7368421052631577,0.23967222599804172,0.7894736842105263,0.15789473684210525,1.0,20,2,0.6236842105263157,0.8315789473684211
stable_target:expertise,marginal,380,37,20,0.8312486560482268,0.20630769840605626,0.7642519258272238,0.6249415490060917,1.3156780630133529,20,3,0.7479106375666886,0.9264399726082762,0.486825697812448,0.13556208520106489,0.4598391606337938,0.34563029625221986,0.8125283383459156,20,3,0.4319481637489694,0.549699628064453,0.7368421052631577,0.23967222599804172,0.7894736842105263,0.15789473684210525,1.0,20,2,0.6236842105263157,0.8315789473684211
stable_target:expertise,repeat_last,380,37,20,0.7343200911326738,0.2686877676659697,0.6635396673406833,0.40670758810867313,1.475820844652249,20,1,0.6266571308651891,0.8569938918294123,0.4206297939475611,0.17993299840886184,0.38295041771792193,0.19899627051680308,0.8910583504153446,20,1,0.347741719329852,0.5027013877197621,0.713157894736842,0.17866606535670168,0.7368421052631579,0.3157894736842105,1.0,20,1,0.6342105263157893,0.7894736842105262
stable_target:expertise,win_stay_expertise,380,37,20,0.7445570763686512,0.2792608583065372,0.6789226550993404,0.4375770847806506,1.4857860887923369,20,2,0.6323572432769224,0.8746579573416114,0.4214007129339349,0.1932516728876939,0.38154738298515756,0.2024197717335537,0.9181353044987823,20,2,0.3438741705454122,0.5127259494699441,0.7368421052631579,0.21190683101280086,0.8157894736842105,0.21052631578947367,1.0,20,2,0.6394736842105264,0.8236842105263158
stable_target:expertise,history_frequency,380,37,20,0.6735376909564437,0.2715892163962399,0.6603840679927733,0.2218263068267517,1.3336824357064914,20,1,0.5608374356980621,0.7930477392855827,0.3767896399689087,0.18878469123004424,0.3713445559297214,0.061355930942769143,0.829227074223271,20,2,0.2990927284249567,0.46047437688889314,0.7342105263157894,0.16509439660405456,0.763157894736842,0.3157894736842105,1.0,20,6,0.6605263157894735,0.8
stable_target:expertise,reward_learning,380,37,20,0.5914579878863179,0.2746246863315596,0.574612698802606,0.1327812839344751,1.1966558887412797,20,1,0.4746583923091696,0.71217721329537,0.3347201131225003,0.18525204269665677,0.3228020664713636,0.03071103626207869,0.7523006426310079,20,3,0.2581079169142134,0.418012032786871,0.75,0.17570386224567694,0.7894736842105263,0.3157894736842105,1.0,20,3,0.6710526315789472,0.8210526315789473
stable_target:expertise,belief_static,380,37,20,0.5967659549950036,0.2832925966318636,0.5911197583175797,0.10473924229802711,1.1859862155180265,20,1,0.4767435566087766,0.7206426313835319,0.3336544260175736,0.19046280872638066,0.3215335908331822,0.02564100527977355,0.7502223594467943,20,2,0.2545730465488773,0.418421756358545,0.7447368421052631,0.19112469356687972,0.7894736842105263,0.3157894736842105,1.0,20,1,0.6578947368421052,0.8211184210526308
stable_target:expertise,belief_dynamic,380,37,20,0.5959702795394981,0.2918915531400329,0.5769458816014343,0.11982260630424871,1.2419372322486524,20,2,0.4733373557494072,0.7269777485070289,0.338294536739013,0.1944187829056215,0.315718600595327,0.02912428138154506,0.775856190433222,20,3,0.2579477903307,0.4260133947101678,0.7447368421052631,0.187271754453354,0.7894736842105263,0.2631578947368421,1.0,20,1,0.6605263157894736,0.8210526315789473
