subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
own_round:2,win_stay_expertise,180,0,180,0.2506989883263373,0.720839918139511,0.05813700967989502,0.04655730835550155,3.240698563505183,20,2,0.054769200413753015,0.6035238498411106,0.12635229717335933,0.4226928747529143,0.0058087805068726545,0.0036096182349631524,1.833286141899071,20,2,0.00518582053047898,0.3384448724737019,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:2,history_frequency,180,0,180,0.24898446845569205,0.7028399897207644,0.06300583996813827,0.05310154275378033,3.1736386823816387,20,4,0.06111709992724146,0.5920935591766716,0.12085457805006165,0.4135907914658039,0.00644636126819794,0.004523406452129989,1.8173887632011803,20,4,0.006074619242070726,0.32612158134526337,0.9291666666666666,0.2376711448607407,1.0,0.0,1.0,20,2,0.8083333333333332,1.0
own_round:2,reward_learning,180,0,180,0.2828797794637252,0.860249220043928,0.04476756314453326,0.028114367139254713,3.8032167483458448,20,4,0.04231402425913397,0.7108557385079979,0.13802572319598988,0.45064703115126914,0.0035172541675627216,0.0013353038517277048,1.8943781664877808,20,4,0.003195224415813166,0.3673385613629153,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:2,belief_static,180,0,180,0.280819617513799,0.8575334697048876,0.046430884469053954,0.027934310785199118,3.811302524206993,20,4,0.04423452989959724,0.7050730958722744,0.1358743983179107,0.4461972505214645,0.004146123057711094,0.0013963330687260973,1.891394206809175,20,2,0.0036467910846313453,0.36239452013936735,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:2,belief_dynamic,180,0,180,0.28243430111896156,0.8578708599735045,0.04826414983036401,0.027921984903635795,3.8109516392030125,20,4,0.04512017815407105,0.707352205030182,0.13654892451478565,0.4469578802914894,0.0043100217932417716,0.0013781157343742195,1.8921431683922716,20,4,0.003845431362405682,0.36355883053396604,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:2,simple_selected,180,0,180,0.2973160492978325,0.8560621842640254,0.06300583996813827,0.028114367139254713,3.8032167483458448,20,4,0.05762813136965876,0.7234174759313722,0.1403231427971553,0.4499261404160943,0.00644636126819794,0.0013353038517277048,1.8943781664877808,20,4,0.0056295379254040516,0.3693353213548785,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:2,belief_selected,180,0,180,0.28243430111896156,0.8578708599735045,0.04826414983036401,0.027921984903635795,3.8109516392030125,20,4,0.04512017815407105,0.707352205030182,0.13654892451478565,0.4469578802914894,0.0043100217932417716,0.0013781157343742195,1.8921431683922716,20,4,0.003845431362405682,0.36355883053396604,0.9208333333333332,0.2528709422814183,1.0,0.0,1.0,20,2,0.7916666666666666,1.0
own_round:3,uniform,180,0,180,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333332,5.695323946259567e-17,0.33333333333333326,0.33333333333333326,0.33333333333333326,20,0,0.3333333333333332,0.3333333333333332
own_round:3,expertise,180,0,180,0.4715008120938512,1.071544155851006,0.01342302033214066,0.01342302033214066,4.177766581802236,20,4,0.07588817375419209,1.0128654750849635,0.17993333333333328,0.4202796340060197,0.00026666666666666603,0.00026666666666666603,1.6336,20,4,0.02476666666666667,0.3922666666666666,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,marginal,180,0,180,0.3266815134288481,0.6005667071955622,0.0860788982324765,0.05867234838516064,2.5068918990255886,20,7,0.1151259004672726,0.6247541707628043,0.16947911589802406,0.37586290314334897,0.012548541952335873,0.005792539149928398,1.4942189721546746,20,7,0.0330307512064588,0.3564428455652239,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
