subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
stable_target:fairness,uniform,380,14,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:fairness,expertise,380,14,20,1.9071034609164363,1.2645283262817348,1.5914900541523873,0.01342302033214066,4.221601777186132,20,0,1.3810811163096877,2.459426922753523,0.7430035087719297,0.4959716305277755,0.6192140350877193,0.00026666666666666603,1.6507929824561403,20,0,0.5366877192982455,0.9596350877192983,0.6210526315789473,0.2530467502692732,0.6842105263157894,0.15789473684210525,1.0,20,0,0.5105263157894736,0.7263157894736842
stable_target:fairness,marginal,380,14,20,0.9870362326213848,0.4896204243297406,0.7850764668776122,0.3680073643671725,1.9852131121550507,20,0,0.7839743791759272,1.196659320823613,0.5648874352791978,0.2902226901015607,0.4685013633744377,0.14932230663168458,1.0246441602451668,20,0,0.4410677172287558,0.693649815077667,0.6210526315789473,0.2530467502692732,0.6842105263157894,0.15789473684210525,1.0,20,0,0.5105263157894736,0.7263157894736842
stable_target:fairness,repeat_last,380,14,20,0.8355819548885949,0.3508474887773624,0.7432886687095126,0.1750805851980627,1.450479516932636,20,0,0.6888057585925758,0.9857221694345459,0.4664705938075976,0.1923850575014497,0.4306396093808355,0.04047612247756335,0.8487726648209148,20,0,0.3848279824734381,0.5494478698589822,0.6789473684210525,0.15263635487799673,0.6842105263157894,0.3157894736842105,1.0,20,1,0.6131578947368421,0.7447368421052631
stable_target:fairness,win_stay_expertise,380,14,20,0.8968119686513523,0.39420596291446447,0.8427203616632002,0.1750805851980627,1.5897907537106633,20,0,0.7284765419669537,1.0648733632845404,0.5083265212013831,0.24441744991857137,0.49379043965103503,0.04047612247756335,0.9678824030251088,20,0,0.4043982188502249,0.6139143837827898,0.6763157894736842,0.15768684374754552,0.6842105263157894,0.3684210526315789,1.0,20,3,0.6078947368421053,0.7447368421052631
stable_target:fairness,history_frequency,380,14,20,0.7735597882661193,0.2775346524292869,0.7825366104077559,0.10866250082766837,1.3315744821880555,20,1,0.6533451050814696,0.8908744143194893,0.4360226709140377,0.18313859247561345,0.43827870480029396,0.01926551253772666,0.7921523623337126,20,0,0.35738271340978567,0.5148220446674998,0.6995614035087719,0.1563449902411264,0.6842105263157894,0.39473684210526316,1.0,20,0,0.6324561403508773,0.7657894736842106
stable_target:fairness,reward_learning,380,14,20,0.7201306197186426,0.26969513871999373,0.670608013818172,0.10179380983415984,1.1852227463436344,20,0,0.6039924023249548,0.8337250855559742,0.40871251220600796,0.1661601264116786,0.3851045307933647,0.016168633816214008,0.7216813702496396,20,0,0.33701492461456745,0.47858016696990746,0.7026315789473684,0.1358315552479573,0.6842105263157894,0.42105263157894735,1.0,20,0,0.644736842105263,0.7605263157894736
stable_target:fairness,belief_static,380,14,20,0.7349264546224272,0.24118496913038054,0.7251626642777671,0.05834816678257529,1.1889415267362111,20,1,0.6267340849130787,0.8348644689033098,0.4232726324583866,0.15225179963735797,0.4318491193629008,0.005888644035984368,0.728940817003752,20,1,0.3561569079446008,0.4863060735521284,0.6947368421052632,0.11781160503942427,0.6842105263157894,0.47368421052631576,1.0,20,1,0.6447368421052632,0.7473684210526315
stable_target:fairness,belief_dynamic,380,14,20,0.7310772100798604,0.2592392637688463,0.7038038531048598,0.09458004512976434,1.1907450552323664,20,0,0.6164401390224851,0.838978703376399,0.42069981989966054,0.16111274334339226,0.400408024947566,0.01653710235152482,0.7307790341628455,20,0,0.34915275626073244,0.48872688395804115,0.6842105263157895,0.1355360645177293,0.6842105263157894,0.3684210526315789,1.0,20,2,0.6263157894736842,0.7421052631578947
stable_target:fairness,simple_selected,380,14,20,0.7201306197186426,0.26969513871999373,0.670608013818172,0.10179380983415984,1.1852227463436344,20,0,0.6039924023249548,0.8337250855559742,0.40871251220600796,0.1661601264116786,0.3851045307933647,0.016168633816214008,0.7216813702496396,20,0,0.33701492461456745,0.47858016696990746,0.7026315789473684,0.1358315552479573,0.6842105263157894,0.42105263157894735,1.0,20,0,0.644736842105263,0.7605263157894736
stable_target:fairness,belief_selected,380,14,20,0.7310772100798604,0.2592392637688463,0.7038038531048598,0.09458004512976434,1.1907450552323664,20,0,0.6164401390224851,0.838978703376399,0.42069981989966054,0.16111274334339226,0.400408024947566,0.01653710235152482,0.7307790341628455,20,0,0.34915275626073244,0.48872688395804115,0.6842105263157895,0.1355360645177293,0.6842105263157894,0.3684210526315789,1.0,20,2,0.6263157894736842,0.7421052631578947
stable_target:risk,uniform,380,8,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:risk,expertise,380,8,20,2.840793122593416,1.523781267135548,2.90654591566926,0.2764341926355151,4.484612949489506,20,0,2.18326519183498,3.4851704947366833,1.1092140350877189,0.5976554766876114,1.1350035087719297,0.10342456140350875,1.7539508771929824,20,0,0.8513192982456139,1.3619508771929822,0.4342105263157895,0.3049262636161283,0.42105263157894735,0.10526315789473684,0.9473684210526315,20,0,0.30526315789473685,0.5657894736842104
stable_target:risk,marginal,380,8,20,1.1185426756531895,0.48764725481006166,1.164474094279674,0.40669175374894845,2.45073766014353,20,1,0.9214273615644915,1.3430187820276236,0.7184181322296791,0.31664304297639906,0.7811999158164387,0.18666353451349216,1.2907587621936305,20,0,0.5852286224387505,0.8570497075839174,0.4342105263157895,0.3049262636161283,0.42105263157894735,0.10526315789473684,0.9473684210526315,20,0,0.30526315789473685,0.5657894736842104
stable_target:risk,repeat_last,380,8,20,0.6834018781457982,0.24636473504885525,0.6388612997890186,0.31849308263709053,1.2051721941186568,20,3,0.5837599187615309,0.7932003614162184,0.40326197790859475,0.15229828485706276,0.3944519638351537,0.1530513816011253,0.7280755629921016,20,3,0.3394239391710554,0.4713302146437803,0.7868421052631579,0.14932906272748533,0.8421052631578947,0.42105263157894735,0.9473684210526315,20,0,0.7209868421052631,0.8473684210526315
stable_target:risk,win_stay_expertise,380,8,20,0.83701143235853,0.34990218938245854,0.8160097966253834,0.31849308263709053,1.6423656088141834,20,0,0.6902816027278995,0.9907691115737346,0.4991266843419838,0.20831047613713757,0.5120081040500167,0.1530513816011253,0.874338219592815,20,0,0.41137952245561765,0.5889353015980525,0.7263157894736842,0.13935472897232962,0.7368421052631579,0.42105263157894735,0.894736842105263,20,0,0.6657894736842105,0.7842105263157894
stable_target:risk,history_frequency,380,8,20,0.6339512846620116,0.25852012161956345,0.6128030788876386,0.29803221653548706,1.1758599841327717,20,1,0.5283155406760075,0.7457573036895361,0.3496535456104382,0.1710724775107019,0.3390488334267777,0.1200374952731532,0.6729622851321144,20,0,0.27887310869314685,0.42248449936390037,0.7789473684210526,0.13402164754977122,0.7894736842105263,0.5263157894736842,0.9473684210526315,20,0,0.7236842105263157,0.8342105263157895
stable_target:risk,reward_learning,380,8,20,0.5462814369930069,0.28564664354946034,0.4706369205174836,0.2301344507189635,1.1511111956776676,20,1,0.4287227997688663,0.6747610870592194,0.31334693591841506,0.1878114846881249,0.26835497346591075,0.09735758743604882,0.6764626720360458,20,0,0.23602956322901344,0.3975190230402924,0.7789473684210526,0.17464270066889068,0.8421052631578947,0.42105263157894735,0.9473684210526315,20,2,0.7,0.8499999999999999
stable_target:risk,belief_static,380,8,20,0.5363248490876249,0.25709184090218035,0.47713316771124753,0.21913849554692755,1.0633712459410183,20,0,0.42836480626677437,0.6480006709977721,0.3080890433296866,0.1716160293745733,0.2466104132823407,0.09191060771152491,0.6350566362632072,20,0,0.23555712761473868,0.3828793296675391,0.7736842105263159,0.1725430487137212,0.8421052631578947,0.42105263157894735,0.9473684210526315,20,0,0.6947368421052632,0.844736842105263
stable_target:risk,belief_dynamic,380,8,20,0.5623965373997311,0.26238318918818215,0.49402111755573774,0.2583966585774447,1.092636503105803,20,1,0.45446225143852387,0.6792075448230304,0.3268161681819762,0.1776142231264624,0.2815944807167659,0.11037741830423288,0.6570664487797377,20,0,0.2535188600663866,0.4055552540727899,0.7631578947368419,0.17704710450165975,0.8421052631578947,0.3684210526315789,0.9473684210526315,20,0,0.6815789473684211,0.8342105263157894
stable_target:risk,simple_selected,380,8,20,0.5462814369930069,0.28564664354946034,0.4706369205174836,0.2301344507189635,1.1511111956776676,20,1,0.4287227997688663,0.6747610870592194,0.31334693591841506,0.1878114846881249,0.26835497346591075,0.09735758743604882,0.6764626720360458,20,0,0.23602956322901344,0.3975190230402924,0.7789473684210526,0.17464270066889068,0.8421052631578947,0.42105263157894735,0.9473684210526315,20,2,0.7,0.8499999999999999
stable_target:risk,belief_selected,380,8,20,0.5623965373997311,0.26238318918818215,0.49402111755573774,0.2583966585774447,1.092636503105803,20,1,0.45446225143852387,0.6792075448230304,0.3268161681819762,0.1776142231264624,0.2815944807167659,0.11037741830423288,0.6570664487797377,20,0,0.2535188600663866,0.4055552540727899,0.7631578947368419,0.17704710450165975,0.8421052631578947,0.3684210526315789,0.9473684210526315,20,0,0.6815789473684211,0.8342105263157894
stable_target:expertise,uniform,380,2,20,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.33333333333333326,5.695323946259567e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,0,0.33333333333333326,0.33333333333333326
stable_target:expertise,expertise,380,2,20,0.4999936890933833,0.8502220075394021,0.14492860648382785,0.01342302033214066,2.90654591566926,20,3,0.17122972371416534,0.9076610061636139,0.19110877192982456,0.3334729532155731,0.05184561403508771,0.00026666666666666603,1.1350035087719297,20,3,0.06216140350877192,0.3510035087719298,0.9026315789473683,0.17013926184468012,0.9736842105263157,0.42105263157894735,1.0,20,3,0.8210526315789473,0.968421052631579
stable_target:expertise,marginal,380,2,20,0.5214336250367968,0.27150494919083984,0.40312392966727273,0.34198392971446856,1.2523401216901313,20,3,0.4161147444466628,0.6515359883536918,0.25608320400001405,0.18056227307996656,0.17632962993696955,0.13375698006603728,0.7289769028192511,20,3,0.18533197975117763,0.3413601712534036,0.9026315789473683,0.17013926184468012,0.9736842105263157,0.42105263157894735,1.0,20,3,0.8210526315789473,0.968421052631579
stable_target:expertise,repeat_last,380,2,20,0.3553254582255069,0.27675957805065915,0.22546649626408005,0.16426970417087766,1.1659645437454835,20,3,0.24746869725814516,0.48936659328304827,0.15824524158531122,0.17576836182507516,0.07972657410287,0.036402315480182176,0.6436807543250452,20,2,0.08898211913614215,0.24337394425001144,0.9105263157894736,0.1345644672989669,0.9736842105263157,0.5263157894736842,1.0,20,2,0.8447368421052632,0.9631578947368421
stable_target:expertise,win_stay_expertise,380,2,20,0.37664206756567775,0.33606459493021873,0.22546649626408005,0.16426970417087766,1.273335470905288,20,3,0.2454179045782747,0.5372530822003045,0.1725623823012852,0.22212024772410602,0.07972657410287,0.036402315480182176,0.8203623460330156,20,3,0.08791101837590393,0.2799194719613534,0.9105263157894736,0.1537782886640402,0.9736842105263157,0.42105263157894735,1.0,20,2,0.8342105263157895,0.9684210526315787
stable_target:expertise,history_frequency,380,2,20,0.31315868432843397,0.29150065849131424,0.19725975640040205,0.10866250082766837,1.0934562882943333,20,2,0.19836611917615277,0.45075546357294366,0.14074706025545186,0.1794325811822067,0.06680085270246212,0.01926551253772666,0.6098844735802389,20,2,0.06967632569706543,0.22547278249913738,0.9236842105263156,0.12251316908841874,0.9736842105263157,0.5789473684210527,1.0,20,2,0.8631578947368421,0.9710526315789473
stable_target:expertise,reward_learning,380,2,20,0.28548554945234955,0.26046059085631,0.18140858378430358,0.07065690664641798,0.8953657774234862,20,2,0.18083967009257923,0.40822994140747537,0.13246987334229748,0.16281360509864853,0.06985664486462301,0.009285726509946725,0.5339708560761394,20,2,0.06785099387985763,0.20893103410216493,0.9157894736842105,0.13596565692465792,0.9736842105263157,0.5789473684210527,1.0,20,3,0.85,0.968421052631579
stable_target:expertise,belief_static,380,2,20,0.296146528451482,0.29085192743956273,0.1978408265020191,0.0365706547820478,0.9950961319436752,20,1,0.1792881898106591,0.431748289818143,0.13818172904068501,0.17433637438250674,0.07188676258462037,0.0023820315468790036,0.5316865357677526,20,2,0.0683871372714264,0.21923643835089718,0.9078947368421051,0.14971908379718654,0.9736842105263157,0.5263157894736842,1.0,20,3,0.8368421052631578,0.9657894736842106
stable_target:expertise,belief_dynamic,380,2,20,0.29367236623762977,0.27539750496639415,0.18452502856912106,0.061626605835815834,0.937170373658498,20,2,0.18331719274690664,0.4235141690255295,0.13976833230703933,0.17149398425198373,0.07624129626797056,0.006938279432391306,0.5384979912625475,20,3,0.07165038334470297,0.22110703252437924,0.9052631578947367,0.14945105364949474,0.9736842105263157,0.5263157894736842,1.0,20,3,0.8342105263157894,0.9631578947368421
stable_target:expertise,simple_selected,380,2,20,0.28548554945234955,0.26046059085631,0.18140858378430358,0.07065690664641798,0.8953657774234862,20,2,0.18083967009257923,0.40822994140747537,0.13246987334229748,0.16281360509864853,0.06985664486462301,0.009285726509946725,0.5339708560761394,20,2,0.06785099387985763,0.20893103410216493,0.9157894736842105,0.13596565692465792,0.9736842105263157,0.5789473684210527,1.0,20,3,0.85,0.968421052631579
stable_target:expertise,belief_selected,380,2,20,0.29367236623762977,0.27539750496639415,0.18452502856912106,0.061626605835815834,0.937170373658498,20,2,0.18331719274690664,0.4235141690255295,0.13976833230703933,0.17149398425198373,0.07624129626797056,0.006938279432391306,0.5384979912625475,20,3,0.07165038334470297,0.22110703252437924,0.9052631578947367,0.14945105364949474,0.9736842105263157,0.5263157894736842,1.0,20,3,0.8342105263157894,0.9631578947368421
swap_post:fairness_to_risk,uniform,200,17,20,1.0986122886681102,2.278129578503827e-16,1.09861228866811,1.09861228866811,1.09861228866811,20,0,1.0986122886681102,1.0986122886681102,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.695323946259567e-17,0.33333333333333337,0.33333333333333337,0.33333333333333337,20,0,0.3333333333333333,0.3333333333333333
swap_post:fairness_to_risk,expertise,200,17,20,2.262168543525993,1.6414510195743273,2.012307929837787,0.013423020332140661,4.510914066719844,20,0,1.537572763830196,2.9617782618529684,0.8822666666666666,0.6438077516251507,0.7842666666666667,0.00026666666666666603,1.7642666666666669,20,0,0.5980666666666666,1.1566666666666667,0.55,0.3284733426658932,0.6000000000000001,0.1,1.0,20,0,0.41000000000000003,0.6950000000000001
swap_post:fairness_to_risk,marginal,200,17,20,1.0322807504064666,0.5816338932038737,0.9179503896940764,0.3166205730225897,2.4710223159637925,20,1,0.7894900633471186,1.2832839789697024,0.6194947391357724,0.3624721465732167,0.5547297880459405,0.12271875527600792,1.2994701243888227,20,0,0.46062090310367726,0.7721235584385236,0.55,0.3284733426658932,0.6000000000000001,0.1,1.0,20,0,0.41000000000000003,0.6950000000000001
swap_post:fairness_to_risk,repeat_last,200,17,20,0.8772921336272608,0.47903258899711904,0.8194557548371827,0.15357444938484174,2.106940017528971,20,4,0.6758622625553359,1.0906590190760932,0.5122064592454255,0.2736360903466305,0.49092661459939135,0.03346028392670551,1.0792167808063882,20,0,0.3916314133314099,0.629501557559171,0.6399999999999999,0.22337129816094384,0.7000000000000001,0.2,1.0,20,0,0.5449999999999999,0.7350000000000001
swap_post:fairness_to_risk,win_stay_expertise,200,17,20,1.0179212339056143,0.6466602048061983,0.9657089790281193,0.15357444938484174,2.4297083329101863,20,3,0.7491036022121758,1.29876990383223,0.5858670912279007,0.3647653864557524,0.5912609259026547,0.03346028392670551,1.2420648731928612,20,0,0.4268148621154975,0.7409867264553497,0.62,0.25464113034456526,0.6000000000000001,0.2,1.0,20,0,0.5100000000000001,0.7300000000000001
swap_post:fairness_to_risk,history_frequency,200,17,20,0.8383944200123583,0.42280979686369174,0.8186655702898749,0.07353189415314695,1.6189593448351467,20,0,0.6532725376916606,1.017300833640851,0.4689967445320698,0.26387352777926576,0.4709244399441535,0.0075724865612144445,0.9589243575602004,20,0,0.35436843067304286,0.5810062079454724,0.6799999999999999,0.22384204957490614,0.7000000000000001,0.1,1.0,20,1,0.58,0.775
swap_post:fairness_to_risk,reward_learning,200,17,20,0.728083861280503,0.3636348425644142,0.6889810057257033,0.1114781055990604,1.4039682853960906,20,0,0.5720750673731877,0.886461944068301,0.43758988776326324,0.24626197203195746,0.3803895417393847,0.02817797165792638,0.8338705011491242,20,0,0.33279245143776676,0.5443761636193148,0.665,0.21588252165910687,0.7000000000000001,0.30000000000000004,1.0,20,0,0.5700000000000001,0.7550000000000001
swap_post:fairness_to_risk,belief_static,200,17,20,0.7646604239673562,0.36217219940338974,0.75869648775119,0.09678265970944838,1.553411634954821,20,1,0.6083363523858273,0.919896674619016,0.46117085812478986,0.23994526811299233,0.45262483209194354,0.02015143381873343,0.869408818126721,20,0,0.3571690755459101,0.5649278802908939,0.65,0.21398475105532758,0.7,0.30000000000000004,1.0,20,0,0.56,0.745
swap_post:fairness_to_risk,belief_dynamic,200,17,20,0.7765476847841397,0.40610310522597476,0.7418550440539892,0.10687630032921198,1.5965488231705565,20,0,0.6075175053524109,0.9536481956848329,0.46729458279173003,0.2607307863986074,0.41382571224369336,0.04031856405060989,0.8778698188299461,20,0,0.35557249546114816,0.5798967314813329,0.6599999999999999,0.2137386500526187,0.7000000000000001,0.30000000000000004,1.0,20,0,0.5650000000000001,0.755
swap_post:fairness_to_risk,simple_selected,200,17,20,0.728083861280503,0.3636348425644142,0.6889810057257033,0.1114781055990604,1.4039682853960906,20,0,0.5720750673731877,0.886461944068301,0.43758988776326324,0.24626197203195746,0.3803895417393847,0.02817797165792638,0.8338705011491242,20,0,0.33279245143776676,0.5443761636193148,0.665,0.21588252165910687,0.7000000000000001,0.30000000000000004,1.0,20,0,0.5700000000000001,0.7550000000000001
swap_post:fairness_to_risk,belief_selected,200,17,20,0.7765476847841397,0.40610310522597476,0.7418550440539892,0.10687630032921198,1.5965488231705565,20,0,0.6075175053524109,0.9536481956848329,0.46729458279173003,0.2607307863986074,0.41382571224369336,0.04031856405060989,0.8778698188299461,20,0,0.35557249546114816,0.5798967314813329,0.6599999999999999,0.2137386500526187,0.7000000000000001,0.30000000000000004,1.0,20,0,0.5650000000000001,0.755
swap_late:fairness_to_risk,uniform,100,7,20,1.0986122886681102,2.278129578503827e-16,1.09861228866811,1.09861228866811,1.09861228866811,20,0,1.0986122886681102,1.0986122886681102,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.695323946259567e-17,0.33333333333333337,0.33333333333333337,0.33333333333333337,20,0,0.3333333333333333,0.3333333333333333
swap_late:fairness_to_risk,expertise,100,7,20,2.4620570344765573,2.011339141583913,3.01175038459061,0.013423020332140661,5.0106352940962555,20,0,1.5625588251990166,3.311583121016457,0.9606666666666668,0.788884782461926,1.1762666666666668,0.00026666666666666603,1.9602666666666668,20,0,0.6078666666666667,1.2938666666666667,0.51,0.4024922359499621,0.4,0.0,1.0,20,0,0.34,0.69
swap_late:fairness_to_risk,marginal,100,7,20,1.0460861260823926,0.6041938238735157,1.0657975887258297,0.3166205730225897,2.1031631348057775,20,0,0.7874107804270621,1.305087110134379,0.647960894666988,0.4177301995117538,0.7386179333884377,0.12271875527600792,1.2553301223014133,20,0,0.4639663695374698,0.8256358298517178,0.51,0.4024922359499621,0.4,0.0,1.0,20,0,0.34,0.69
swap_late:fairness_to_risk,repeat_last,100,7,20,0.9133955323154209,0.6909899160327457,0.8625488302477711,0.15357444938484174,2.4585094803257714,20,0,0.6268876638411767,1.2287023159613295,0.5201405279748887,0.3935155276938791,0.5626726278478447,0.03346028392670551,1.2617694204558954,20,0,0.3509185992587259,0.6916391829778114,0.6399999999999999,0.3218368334551237,0.6000000000000001,0.0,1.0,20,0,0.5,0.7700000000000001
swap_late:fairness_to_risk,win_stay_expertise,100,7,20,0.9919095070996663,0.7281567105794581,0.8368192736525644,0.15357444938484174,2.4585094803257714,20,0,0.6802141104152066,1.3114402623475805,0.5723760843823368,0.43443195357685116,0.5300312393065242,0.03346028392670551,1.318152158681525,20,0,0.38025163462731115,0.7604030350823987,0.64,0.30847673289381505,0.6000000000000001,0.0,1.0,20,0,0.51,0.7700000000000001
swap_late:fairness_to_risk,history_frequency,100,7,20,0.8605069806779848,0.608500346395175,0.820363014397365,0.06904357521180154,1.8610648108023198,20,0,0.5874534612559185,1.115200328988939,0.4869176087059158,0.37648408331547395,0.4949727303119645,0.0066798162098186484,1.1021909059252035,20,0,0.3168527513868587,0.6427746745694694,0.6400000000000001,0.32183683345512376,0.7000000000000001,0.0,1.0,20,0,0.5000000000000001,0.78
swap_late:fairness_to_risk,reward_learning,100,7,20,0.7206852487779144,0.47160096482130304,0.6864688417790044,0.04121111781238035,1.49555535525863,20,0,0.5200231573123133,0.9235871633580551,0.4250465274143679,0.31686741132442586,0.42929299605815885,0.0025713023876617704,0.8972588450334112,20,0,0.2890225508071915,0.5622577476628864,0.6799999999999999,0.3001753873286328,0.6000000000000001,0.0,1.0,20,0,0.5497500000000001,0.8099999999999999
swap_late:fairness_to_risk,belief_static,100,7,20,0.7912798629974758,0.4834077225168348,0.8541080046029096,0.026182039893015995,1.7053075429655886,20,0,0.5810277962098032,0.9960512908804325,0.46765754648517,0.30977858580981016,0.5537603081850122,0.0010204098683711186,0.917048872245741,20,0,0.3320786250188021,0.5996923205908786,0.6399999999999999,0.32183683345512376,0.6000000000000001,0.2,1.0,20,0,0.5,0.78
swap_late:fairness_to_risk,belief_dynamic,100,7,20,0.7921308170180714,0.5433480520996219,0.7940718500848005,0.03151462953464353,1.790996212513375,20,0,0.5636401332542843,1.0313021728922016,0.4607290034028412,0.33986871332224916,0.5268707835842206,0.001493691318885543,1.051153602820818,20,0,0.3154010303061697,0.6072792212565836,0.6799999999999999,0.2858044970365508,0.6000000000000001,0.2,1.0,20,0,0.55,0.8
swap_late:fairness_to_risk,simple_selected,100,7,20,0.7206852487779144,0.47160096482130304,0.6864688417790044,0.04121111781238035,1.49555535525863,20,0,0.5200231573123133,0.9235871633580551,0.4250465274143679,0.31686741132442586,0.42929299605815885,0.0025713023876617704,0.8972588450334112,20,0,0.2890225508071915,0.5622577476628864,0.6799999999999999,0.3001753873286328,0.6000000000000001,0.0,1.0,20,0,0.5497500000000001,0.8099999999999999
swap_late:fairness_to_risk,belief_selected,100,7,20,0.7921308170180714,0.5433480520996219,0.7940718500848005,0.03151462953464353,1.790996212513375,20,0,0.5636401332542843,1.0313021728922016,0.4607290034028412,0.33986871332224916,0.5268707835842206,0.001493691318885543,1.051153602820818,20,0,0.3154010303061697,0.6072792212565836,0.6799999999999999,0.2858044970365508,0.6000000000000001,0.2,1.0,20,0,0.55,0.8
swap_post:fairness_to_expertise,uniform,200,10,20,1.0986122886681102,2.278129578503827e-16,1.09861228866811,1.09861228866811,1.09861228866811,20,0,1.0986122886681102,1.0986122886681102,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.695323946259567e-17,0.33333333333333337,0.33333333333333337,0.33333333333333337,20,0,0.3333333333333333,0.3333333333333333
swap_post:fairness_to_expertise,expertise,200,10,20,1.1627818432978874,1.6221202057984994,0.26328363402034644,0.013423020332140661,5.0106352940962555,20,0,0.5381303090773728,1.9123636843625047,0.4510666666666667,0.6362258453692285,0.09826666666666667,0.00026666666666666603,1.9602666666666668,20,0,0.20606666666666668,0.7450666666666667,0.77,0.32460502314756556,0.95,0.0,1.0,20,1,0.62,0.8950000000000001
swap_post:fairness_to_expertise,marginal,200,10,20,0.6861010911961175,0.47555050005442173,0.4340263625236266,0.3166205730225897,1.977179050067961,20,3,0.5019780347545002,0.9093257173088598,0.38964824406457854,0.3428657200854146,0.20502113525295043,0.12271875527600792,1.1520944398324153,20,2,0.25439908557784857,0.5502013618330985,0.77,0.32460502314756556,0.95,0.0,1.0,20,1,0.62,0.8950000000000001
swap_post:fairness_to_expertise,repeat_last,200,10,20,0.5003213460814533,0.3571173765003231,0.3813349207096075,0.17508058519806272,1.1911745044594726,20,0,0.35883501697007986,0.6636927298191792,0.2722351982925229,0.24070819603460927,0.19844674146201452,0.040476122477563346,0.7087277106484287,20,0,0.17616921502629054,0.3819526633078778,0.8150000000000001,0.19808291724745763,0.9,0.4,1.0,20,0,0.725,0.8949999999999999
swap_post:fairness_to_expertise,win_stay_expertise,200,10,20,0.5878139885764206,0.5471873298667813,0.31078191371377983,0.17508058519806272,1.8688854969975532,20,2,0.3699357363756163,0.8466040494494929,0.3242788201435634,0.3683078455555674,0.14721892829507816,0.040476122477563346,1.220664807475446,20,1,0.17950907517267614,0.5007744065651921,0.8099999999999999,0.23373399185263666,0.9,0.2,1.0,20,1,0.7,0.9
swap_post:fairness_to_expertise,history_frequency,200,10,20,0.4281489601480602,0.37545295384107313,0.21910311024893203,0.07353189415314695,1.0893076060561429,20,0,0.27714080886758063,0.5973556035740578,0.2268959362902006,0.24721654737597307,0.0707405601579251,0.0075724865612144445,0.6731681564830829,20,0,0.1277746098788122,0.339585280576661,0.8525,0.18881556024192941,0.95,0.4,1.0,20,0,0.765,0.925
swap_post:fairness_to_expertise,reward_learning,200,10,20,0.42064129795227334,0.31346162638868974,0.39198114493824127,0.04496726532485385,1.0603705395762013,20,0,0.29292148281593655,0.5620637846415071,0.22715938127410862,0.2022688541137188,0.2044273671494885,0.003586193963765366,0.6015788084840505,20,0,0.14628352040152764,0.31900475756550206,0.85,0.1670171752907624,0.9,0.5,1.0,20,0,0.775,0.915
swap_post:fairness_to_expertise,belief_static,200,10,20,0.5107790054541759,0.3136306464676337,0.47927058646002274,0.027757008232342447,0.9909377001064907,20,0,0.38074829696564383,0.6526513287246059,0.2803537007319736,0.20520388955579238,0.25625004600384654,0.0011719999461106234,0.5907821651170405,20,0,0.1959303881106869,0.3724975125065679,0.805,0.19594574974238468,0.8500000000000001,0.4,1.0,20,0,0.7150000000000001,0.885
swap_post:fairness_to_expertise,belief_dynamic,200,10,20,0.46567882515935777,0.35448387854572727,0.3739087857588953,0.037959002211948055,1.0742842480493058,20,0,0.320933738302938,0.6270301424156531,0.25866403262088006,0.2358044090873971,0.196645768288975,0.0024257388582744847,0.6815521412847786,20,0,0.16358070522410262,0.3660718871850374,0.8099999999999999,0.22687812633774618,0.9,0.2,1.0,20,1,0.7050000000000001,0.9
